,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
77,22823.57943005435,12869.63499870917,25532.5043229214,16522.450423590322,28051.82393356981,22947.51075825001,8359.932116949276,23691.29612326012,27422.400642540397,23196.594577652988,24038.988435456264,31395.790689199086,9370.422936025887,21893.69461740069,17934.78162677204,27782.0503563002,24155.788457427756,26511.37327638838,17867.641422414992,2702.8018795316834,23074.93326100858,11280.551493610585,15771.587903568872,33017.669284793556,19436.349091328855,7922.778616116949,17167.82502240747,24185.832092363496,24665.812311780854,10587.22135406642,19142.91602656189,18376.710097294348,31952.22637000433,3227.6513132617038,34986.922728356665,30351.529813174162,24303.67710861877,26085.840316156195,16716.87680160382,10516.131037601233,18872.476281611802,35077.72318723095,10966.157075293058,22553.468048173876,16798.083968119696,15406.328212783214,20083.83718316796,14125.817498467124,14889.849730605074,17590.62619692659,5841.302936845512,14132.151180906607,13189.672475084437,24978.083553387358,14510.01478290081,26644.33695928649,26447.929692132802,19294.162666464694,17575.504430883342,21537.72562272999,4742.2531564647625,10332.405576631223,28402.29281237696,20956.584168227415,14055.988688100173,11480.728069247176,19393.943487594264,14589.210945078557,19364.942783287537,11240.19083467892,9952.147607426248,19355.472740287176,20282.936671005016,16658.102683078887,14974.049085000355,4821.619022693519,16819.008591471735,0.0,18710.45932092529,23311.599365980877,24533.160517960176,13707.302068605622,27083.108185730824,11767.008200897966,23977.34213794348,18584.626038745035,22593.53469468644,12097.071753114471,3725.2656281129807,20795.2537854194,19148.57605672025,25351.85515894251,11280.808703280098,26186.61772738129,17603.185279942947,10954.841578042104,17532.405225752682,17221.349801917386,22204.599005611428,11733.767510906291,24988.667271385242
78,13552.412405177169,18647.162920937866,15962.011558697732,5609.929767831323,23727.767235877884,6005.153953063985,11048.386171744722,10052.165537833129,14403.751351644474,10937.751505679767,10465.731555892307,13431.392370115616,21494.499063713953,7041.669120315154,2329.8824004657404,14740.214448914914,15466.390011893533,30072.70292142028,26096.158376282132,20066.376105316078,9350.75724206334,8434.778598161305,10542.829838330883,14564.861036068967,12355.67796602032,11212.444202759718,21096.825543194882,31327.992498722288,14517.932531872437,12567.124094238905,5368.646943131947,7730.789998441298,13289.358524774625,15486.652866258739,16492.90398929188,22722.53176914932,7243.071516973997,9089.91952659648,19472.2069113904,23728.515924937237,10822.790998628774,16533.698920689225,8803.104736398403,12294.143524459116,25110.086519165958,9910.560478600592,18676.925335825486,12577.903481900312,4794.001773049317,9736.753565742536,13813.66931702073,18913.81095919064,15851.89313615254,12644.312950888238,14545.580944053077,18373.576353013043,11168.361965839036,13792.925034234037,9732.094738544216,16556.920637606498,14033.659002555249,8380.528921255507,13357.566582278376,12592.078938761462,10067.43393323244,7949.136871384213,11965.911749632787,5601.944305328285,5584.803398509208,12185.883718467036,10011.915401160759,5911.529835837759,21374.078693595195,11533.738205803009,5895.230105771953,13888.921700405686,6652.976025809803,18710.45932092529,0.0,8237.110961981756,18783.170153091836,24491.265095947983,13982.962811936532,18041.91170580324,10476.264983284835,9463.609934903277,11534.101872274234,11064.917758392965,16444.78823214212,2176.7030114372515,11146.23097733041,14089.989921926843,20312.220188841988,13142.69759219925,9742.206115659841,9320.609958581037,12556.134636105173,27603.30612444821,11637.68555168939,23062.072846992745,12328.856719096057
79,7068.327171261953,18151.297584470372,8647.000057823523,13821.323706505105,17322.470868787743,2863.6000069842157,17332.628710037032,2127.972979151756,6190.897350142384,3600.375674842835,17501.721343913574,8998.808810059252,22782.133021295438,1469.1238885812184,6858.526736843708,6517.682793754234,8682.549452781712,26012.896801394498,24650.343466166956,23827.64480598114,1687.4199240260261,15423.847801375634,18728.327901871005,11441.966614179575,7994.88792917074,15424.228473411564,18897.169444125753,28629.82439694662,7244.670316860526,13953.761249211626,4275.282563761137,5281.728599615849,13339.953110862121,20339.95683377917,16931.83655130181,15269.058942842548,2851.875523230283,14134.377170572463,17237.359223500564,24939.002887044222,6948.210848844471,16750.316444772023,12358.374003079854,5718.2934517214135,23891.320474180575,9012.713242969621,14662.39151707524,11770.426712740707,8901.611651830246,7136.264078633862,17565.078109703925,17847.398017638312,15176.8376482059,4758.76423034384,22574.33715527435,11186.098739060013,3257.399269355846,9591.012459589447,7145.721587075724,11405.148398859175,18670.40744065324,14020.10392258203,5424.38733867706,7173.504931342837,18072.973773012563,14838.796244978903,7632.125326539129,8909.20697929956,4020.8966661678837,13309.78936722892,13366.631625057975,3975.7917450490286,17778.12501362278,9227.38467822817,13863.67097849628,18802.871190326226,6525.20566725678,23311.599365980877,8237.110961981756,0.0,12612.218916590371,24484.88972815683,5772.933569685347,18032.279528667474,2506.7774133337007,6086.197499260109,4772.733074455348,12090.809898431122,20135.801771968258,6981.989759373756,7024.957224069055,6395.534770447269,20654.214339935566,4978.599903587353,7129.512816455273,12369.018594860305,20792.12913580521,26851.58974809499,5181.815897926132,23610.33682521281,4364.7502792256055
80,5563.768956381996,13242.110481339445,4776.3257845335465,23390.626862057376,4944.714855277299,15324.94466547922,22621.16221594284,10602.965670037795,9428.858255377478,9021.727384486854,29160.18134374339,19677.248638973895,19047.164539636866,12820.04777682205,16538.77991267796,9520.627132705073,4028.1381555254534,14251.773012506199,16339.115184121812,23623.51923401761,10924.820364655887,22264.385664104906,27632.229370790912,22508.168872655988,6722.970548797607,18589.55174284738,10912.421958483827,18126.87411000584,5725.826577883756,14195.25529886659,13439.87414375596,11128.418620810417,25598.776240281488,22679.63778370369,29101.15532070849,5834.880375808916,15445.483611722879,26508.817023775315,9877.009922036123,20556.66590184313,8184.547879999237,28857.133208272786,16374.141137781853,6930.616278513766,16064.637562049136,10842.546287657711,5458.200894067568,10654.856029060176,16071.098282320347,9593.555805852176,19216.725657613995,12154.386615539264,11565.7435990947,8537.49852122974,30445.518356566045,3301.6076387117837,12643.509955704547,5829.1229185873235,9604.39821123635,3041.2221227657806,21184.979584601915,19581.377377498244,12601.171374122328,6191.358897689585,26345.213170517334,21702.70250452694,7052.165695727803,15366.414318246141,13250.039999939623,13635.057939004146,16520.8834206891,12912.304906561028,7870.530160033693,8897.887951643355,22685.451571436704,21675.556209703132,12642.357572858,24533.160517960176,18783.170153091836,12612.218916590371,0.0,18352.75938380929,9501.113408437981,13944.904194722889,10336.86185454754,9467.638037018525,7864.7647771564025,13220.808220377452,20809.201642542655,18553.143264686983,7821.611726492181,7036.214678362223,16102.983077678497,9382.71820955953,9583.282579575747,15789.763677775549,30063.04608651625,19162.598623360038,7533.04148402224,18527.77237014747,8973.80259421835
81,20020.436059187123,6333.679262482432,21742.930184315086,25373.50291150199,19654.81335449411,25712.985435378756,18802.87746596249,23646.879413571678,25559.873493427152,22369.12179769246,33310.440180219775,33476.616570376405,4376.748107899289,23525.402993360178,22582.623098302818,25827.940994202385,20293.875775711254,13802.438081730343,4463.769259269569,11199.144431607265,23359.09966158799,20846.907204667074,26860.00106105731,35889.98753134361,17109.473983731936,14910.321156836293,7497.280173502922,10554.800613938663,21650.878250084916,11928.841100459005,21662.582671509877,19424.935006326275,36800.7998282646,14589.939855941833,40323.428624064196,23636.864851329163,26741.80280011054,33490.204552973395,8517.330332915355,3619.0244541865145,17687.610268207518,40260.58342846015,16018.01688724294,20603.882376872567,3615.0453662436935,15704.442078596743,12899.267963725693,12792.108895721612,19698.76150929291,17355.5616446141,12844.85336623194,6799.698890392133,9316.426460827133,23446.284908274913,27050.804368816836,21490.926876242447,26698.26445670205,15882.277450038455,17346.761599791473,16254.560129391382,14401.144155934278,18246.079387090256,27910.267805952706,18542.89367925082,25046.358697423464,20656.237822991872,17355.439781232857,18897.379765459547,21731.73396211172,12314.056033655199,14933.48787122419,21511.738307259133,10982.494161163939,15267.360642887821,23869.57268155423,15047.248917991621,18996.736772403834,13707.302068605622,24491.265095947983,24484.88972815683,18352.75938380929,0.0,25390.39749590384,6578.66612619914,23712.294912133664,18399.56860907342,21198.111047921226,13482.322240623089,11612.584639088751,25905.34774906525,17715.427542117068,22879.568396278806,4183.001912502551,24746.640701315402,17361.732459636623,15358.057429245406,29129.27436446023,3629.003306694553,20658.716925307825,1990.218580960393,23695.39655713742
82,5386.979209167231,19267.60291266145,4728.443718603406,19530.79273864735,13392.680426262697,8458.109777012829,22184.420659552954,4017.6581487229596,421.54477816715985,3916.379578130802,23102.638204326362,10254.04866382055,24655.744989758474,6966.889765167812,12409.503495305524,778.2396803042107,5711.472752276772,23743.373686146624,24520.758246840574,27113.443326143584,4751.418314566715,20632.708620052774,24403.88444489934,13097.987708041263,8439.98489335141,19508.207759812278,18681.61837207901,27328.94203953018,4007.2387001525126,16813.641634101758,9371.805642457593,8901.86637733908,16667.702811125473,24384.619127638634,20022.96174395786,10260.761423987988,7836.13425101944,19344.780174507025,17191.27409472608,26625.150234317927,8414.089374376767,19736.696810763446,16515.018922181105,4881.584373950736,23979.599496238465,11730.17553150847,13487.409721662643,13739.941957664887,13854.674445832352,9526.550949845385,21242.990773429243,18599.21638134252,16570.592053393866,2123.758225410793,28132.21654971396,6915.683986418118,3763.8963853963887,9512.105655426669,9541.34838479342,9759.873974596188,22704.268585444457,18810.906198267003,3104.0057989636553,6903.03158040002,23646.368960159612,20034.33582627585,8288.390977747129,13611.814904706867,9093.610284150074,16130.243178576075,17296.194523651728,8895.685358644381,16541.64674390068,10910.785947859118,19464.286398427248,22962.3066132303,10696.985416461966,27083.108185730824,13982.962811936532,5772.933569685347,9501.113408437981,25390.39749590384,0.0,19490.316698299182,3605.7045081370716,8501.613611544575,4557.947015927237,15085.866299288218,23593.329417443398,12736.259301694512,8220.795703580037,2634.8368070907163,22083.248764617943,931.283522886559,9514.429935629354,16306.516519477727,26521.35818543236,27093.420788080635,5023.103622263829,24947.821167388545,2102.3617671561665
83,14253.144635483077,1138.2534867067177,16386.41891933683,19459.409086608975,16681.011240329528,19152.840102710616,13956.226746509961,17347.4994739876,19709.31061706624,16181.338696164788,27274.192655328956,27030.447739539944,5245.891725912764,17013.975725855493,16063.315286702182,20009.378001327277,14905.624777244328,15286.555694465644,8359.417443817481,10172.129963778481,17000.648017060998,15435.844129816807,21629.747871854634,29386.633781363937,11056.275864865167,9551.47135262416,5474.817439878703,14358.965143769938,16018.540788723547,5608.413857767631,15087.712616563187,12894.343721182557,30222.171265479916,11131.769715548377,33746.82041318856,19701.890366155225,20206.465920590865,27099.1561676743,4970.796716825181,7134.833564982438,11398.287810017784,33682.45243446504,9896.585320200094,14615.894943519537,7280.310501620106,9149.057055237989,8809.431877255196,6269.987081326404,13271.007384520588,10899.384202788706,8247.781883633927,2367.1689842510186,2933.0492665483816,17450.30395150755,22598.908314341203,16694.467646498942,20414.02138237344,10085.902289830097,10889.47501030238,11269.845296187521,10256.469226785599,12590.00321683835,21788.286968001867,12589.999602859407,19867.76333662146,15132.847484858888,11240.43104155708,12440.837994283183,15160.907789443216,5878.9829052311425,8953.167260807764,14946.28585970441,8531.838371652384,8894.189395329964,18038.810271190283,10916.511713913012,12418.153485925353,11767.008200897966,18041.91170580324,18032.279528667474,13944.904194722889,6578.66612619914,19490.316698299182,0.0,17453.04747028438,11972.374743550254,15095.774508119814,6979.3424475375905,8376.861106643704,19374.60446047867,11478.084378501493,17121.641802116992,2635.2929628411334,18765.27692308323,10906.584891706478,9175.214002953828,24036.57415273649,9564.02765575257,14571.943212900605,5584.871887518997,17649.267690190434
84,4916.170257425998,17417.12803535646,6171.6011698748,15976.214820789059,14935.4572075983,5369.829978686476,18682.919391786712,424.16977732978575,4023.453864529827,1466.3614834003245,19992.097263668962,10063.981567948145,22440.388632998314,3435.506367335098,8817.019904707033,4383.520274847602,6335.990214638909,24078.204355806934,23450.703230393752,24218.233998374035,1148.6570419407178,17050.592071831405,20826.662070528728,12753.527864869391,6685.016828699835,16242.822691884561,17614.14204552694,27020.55502760815,4799.648007927248,14033.10371942002,5770.342277542988,5605.640908941635,15314.259825404557,21159.05822573396,18859.18158351523,12762.523653259179,5182.160649767624,16625.33238765469,16000.141311875966,24521.821221108356,6055.4825571543015,18640.180256639153,13200.868342650798,3669.288350620594,22772.938962725035,8909.442687396333,12967.691082070085,11337.88163635518,10298.824253282508,6765.796479351119,18147.315063116086,16948.87857647225,14529.533647023913,2257.675353101061,24528.692199136913,8709.945809245888,2989.178649729721,8149.23585374727,6778.870997444928,9482.000052731491,19475.444256807084,15315.128762109707,4491.204849480816,5502.055252357977,20045.417880403493,16453.520747852115,6392.490907306791,10108.566861825666,5492.040513324715,13358.173602704825,14071.06428099879,5304.011406473406,16109.434006196494,8570.880759875265,15869.752676081629,19687.434825288947,7292.527271118018,23977.34213794348,10476.264983284835,2506.7774133337007,10336.86185454754,23712.294912133664,3605.7045081370716,17453.04747028438,0.0,5664.736622297633,2781.1253118117493,12217.812774797296,20604.876024863628,9408.429624544151,5999.604070269971,3889.6015220071067,20087.326576724936,2706.8631291589163,6755.557415935416,13068.775382567412,22974.371917421377,25813.809579370496,3299.837117192302,23024.025799151634,1882.7309951238387
85,4931.6987945331775,12065.889938168672,7769.363036954831,13929.091607136483,14389.986831126706,7681.149979007049,14284.177610209137,5484.135027513455,8837.809796550275,4652.582616139127,19925.87388296935,15078.22827788464,16838.010007123765,5235.430163797431,7159.512343728447,9197.559295813211,6769.536247040856,21010.473769051474,18676.384152185346,18648.769744945643,5057.138518965048,13310.047220051476,18280.39633049568,17514.631597610038,2892.4420478204916,11120.846010983158,13022.10125133421,23017.899317704905,6547.872326183521,8394.519700375955,4352.67147852902,1739.169054462504,18960.096650597538,15937.39966242925,22560.2623433328,14126.325672304174,8497.921275229608,17865.282813322603,11343.645137256366,18955.533149980245,1361.8024820068438,22428.346550737973,8236.96885996299,4175.449197391821,17876.950802639694,3266.0777700477374,9477.126199434088,5743.932886098165,6724.213708679997,1104.2123889904515,12746.692316048113,11775.632127406154,9096.93162555375,6393.4679947584,21369.387309887945,9751.995539375517,8527.93351287403,4387.346350585966,1116.7367639690206,7093.953058767727,14264.992464070916,10970.180034985753,10146.818319059428,3397.4380053210684,17101.177532556056,12719.451324644471,2502.8042272618927,6125.26089240287,4249.643985088634,7715.1088780392465,8887.843214188693,3920.826443493769,12418.742488674125,3145.425249469458,13282.46968752423,14562.180640274999,3206.516022102494,18584.626038745035,9463.609934903277,6086.197499260109,9467.638037018525,18399.56860907342,8501.613611544575,11972.374743550254,5664.736622297633,0.0,4033.07141022819,6612.861710333886,15097.337149312127,9628.675142510521,1684.8026590672273,6915.070860085239,14602.472735807452,7614.471288277342,1094.585309603596,7923.721915867568,20675.029818600022,20799.106326955494,3703.543168372687,17556.624533206832,6414.874667520793
86,2302.854750087378,14962.22927908806,4432.853821185626,16711.92657954193,12659.342794947926,7462.439547493836,18154.050925344458,2916.070300935833,4861.571042368917,1315.1463796855467,21624.99805780338,12828.280827920786,20202.213047089666,4998.2967098802765,9505.610238169878,5211.0436574644045,4052.6388933631874,21342.265788805085,20750.152288597787,22564.858430754666,3092.94762322287,16922.196193165946,21377.327358676062,15532.581272924343,4088.695146376164,15147.796176341957,14900.103959368875,24239.896039381027,3000.2541559007964,12260.09861298024,6243.863547516073,4823.34697072479,18003.662405188563,19970.179894032,21569.941492734746,11188.444217137609,7622.775675565955,18691.333954536258,13307.436266989971,22218.524208416722,3859.270526926041,21362.893109314573,12229.222910716771,945.6622018458811,20102.578068496587,7199.937846953958,10186.630551855702,9205.272510903738,10133.298821213159,5003.9352513796575,16761.933361041618,14404.293422448738,12163.274641312675,2436.053365589514,24783.174393124056,6854.386770528783,5673.673325104292,5441.631097382475,5019.000896592866,6726.42676314847,18298.063422122024,14798.706193448128,6715.743071321296,2753.8718198202328,20385.101716694964,16322.732032352917,3861.4072564286716,9714.907822516898,5996.324290763468,11576.728380678196,12916.913098724479,5695.934778418728,13328.406131267158,6374.570181588716,16343.22820008336,18592.59992577692,6685.560559893239,22593.53469468644,11534.101872274234,4772.733074455348,7864.7647771564025,21198.111047921226,4557.947015927237,15095.774508119814,2781.1253118117493,4033.07141022819,0.0,10549.577479690834,19067.470152067894,10934.0683187915,3683.2628198378675,2952.6601565368137,17714.73367002733,3730.6334582748814,4991.461709759978,11946.612574282302,23664.048787137,23168.10438944024,544.3059801251499,20620.404312234034,2566.4641045609815
87,10744.093307487608,7603.709620967913,13498.734236957182,12991.705854120928,17506.683780773557,12649.779484243983,9586.13843004575,11990.365006954542,15406.196999908836,11265.333772241282,20568.52629626148,20911.121729835537,10936.05801923161,10845.821914451666,9100.618275699733,15759.07081651707,12170.415974813679,20310.35135097372,15109.436951786125,12036.591087180788,11463.294901554265,9924.150593375738,15990.197309601905,23047.774816671565,7396.876976129858,5369.989571684474,10580.731023894332,20659.53128703553,12578.02544122089,1864.2502514415814,8509.377239257876,6821.53333203027,23437.227331747243,9708.700015965062,26915.881798670463,18846.141382256475,13836.663542921031,20134.09670186373,9122.760821154965,13160.179368078538,6778.892092370257,26873.8300396501,3680.522245551574,10462.76923190032,14092.403982287762,3356.3057071726944,10141.950749239517,2717.961184417467,6310.54751982742,5560.273104803397,6328.161265328184,7998.236055531244,4976.000904340754,12965.305434119167,17943.023435307663,14834.10196135917,14948.539259740397,7523.78442009073,5545.57273868083,10190.941958425628,8108.702115628616,6975.460558271404,16708.26962913874,8879.986768008159,14384.789501414332,9463.693676361254,7321.722270067337,5467.24729640063,8637.364065500538,1250.9296542971551,3401.300486578626,8487.659983764665,11906.831022568516,4629.6608947092445,11724.084996280093,8537.207564537715,5802.846284367698,12097.071753114471,11064.917758392965,12090.809898431122,13220.808220377452,13482.322240623089,15085.866299288218,6979.3424475375905,12217.812774797296,6612.861710333886,10549.577479690834,0.0,8520.710357710794,12423.313768878254,7051.531748492664,13259.382828774498,9330.04962473405,14213.370641758414,5572.2822074981095,2935.7317656761493,18481.801481457376,16538.458573881668,10136.785486533687,12183.15644650433,13014.724776191004
88,19186.69731871538,9509.392462192314,21864.619754297124,15309.163399742,24379.2815726797,20056.865408133945,7620.489551203387,20342.35827036777,23919.551772556275,19741.311101342788,23185.071770430215,28526.809302829504,7297.827758997879,18760.555322271248,15318.8152283393,24274.321617709527,20473.899482023447,23496.093483811303,15361.953847085988,3725.234220824242,19758.479015349334,10189.977919505027,15702.035950793133,30331.593644251534,15782.692609310998,5233.514020235352,13848.553570680224,21716.005756123755,21035.66725825449,6918.077478606321,16089.148454781563,15044.214103767601,29721.747761529772,2994.800327233854,32925.8835872327,26626.41113631351,21379.449688895176,24538.411949431447,13238.185147519278,9057.718918138275,15292.18718823439,32975.692684157526,8008.995005617122,18976.355419310632,14248.330603969014,11867.981336352024,16422.035196649653,10424.964844065422,12167.886792701516,14068.97103558039,2668.7675057973856,10732.799495005951,9522.4601863174,21476.31555923874,15466.050724085964,22931.22046468526,23190.5593938568,15588.895053851636,14054.072719322325,17812.46521400112,3024.986776830603,8356.397848355475,25071.235649644394,17320.461194783467,13889.842691693812,10196.302516108473,15758.019164856983,11718.80471720559,16289.484368757656,7584.562347294668,6861.776009168472,16240.333155449736,16791.219729370467,13010.860117609443,13724.208756791773,3590.370732946669,13610.716733515543,3725.2656281129807,16444.78823214212,20135.801771968258,20809.201642542655,11612.584639088751,23593.329417443398,8376.861106643704,20604.876024863628,15097.337149312127,19067.470152067894,8520.710357710794,0.0,18405.942735975248,15553.246767154438,21769.265766212695,8420.094120614092,22711.542439913675,14081.222674185648,7823.123289326329,17811.391551476263,15239.510261159969,18657.495678680996,9641.072554441233,21511.948121915877
89,13113.102226399365,19888.188580159833,15274.614004942972,7387.83459479163,23467.972430527527,4363.98831345823,13220.000945537031,8993.937736053102,13150.099353236841,10127.417242318004,10692.171949608743,11276.54862978917,23123.920126137782,6052.677093650379,3329.6660493208624,13463.997400475091,14972.76701214575,30588.780116245238,27223.047772062553,22064.70181081086,8353.156588978803,10607.859067691275,12295.0,12392.29926204173,12472.394236873688,13177.387032336874,21994.65362309668,32203.737205485948,13825.894726924547,14057.635220761706,5279.3183272085425,7913.504027925936,11335.186368119406,17578.66732718951,14656.507974275455,22023.992235741458,5428.075994309586,8253.110019865238,20336.139505815747,25364.463487328092,10974.942778894112,14663.87302181794,10588.717249978867,11783.097937299852,26277.777398402628,10751.231789892729,19078.80792921822,13588.405793175298,6411.323186363326,10130.833035836687,15752.669615020814,20035.654943125766,16997.064452428247,11652.999013129624,16428.718544061798,17765.984577275754,9598.771223443135,14014.5748776051,10129.404720910306,16599.53905986549,16091.524632551136,10484.905578973994,11733.688465269563,12432.502563844497,12002.083235838685,10125.442261945895,12069.371814638904,7100.857976329339,5409.065076332508,13609.344216383095,11803.68561085901,5748.515721471065,21930.091199080773,12131.817876971283,7913.917993004477,15975.875625454775,7314.957962968755,20795.2537854194,2176.7030114372515,6981.989759373756,18553.143264686983,25905.34774906525,12736.259301694512,19374.60446047867,9408.429624544151,9628.675142510521,10934.0683187915,12423.313768878254,18405.942735975248,0.0,11256.254483619317,13211.394021828279,21749.97078158957,11960.119397397335,10133.621267839055,11027.997188973164,14127.684346700276,28891.690518209558,11134.939110745061,24570.430684055988,11291.152642666735
90,3761.0930592049967,11417.832543876268,6599.092816440757,15570.176652819326,12727.988725639256,8996.161459200252,15473.245619455538,5934.2221899757005,8501.382593437376,4703.76072945893,21606.325786676458,15874.318631046814,16539.537024959314,6443.004966628538,8844.195441078855,8838.0514255123,5428.797749041679,19474.46923538611,17636.353506323238,18979.775683605956,5695.27611270955,14707.862013222724,19850.275816723555,18429.120000694555,1218.519183271236,11997.905150483562,11872.294175937523,21695.275822169213,5553.7756526528865,8674.12986990626,5978.546729766357,3416.4655713178204,20210.295025060866,16675.168245028293,23814.6789396792,12673.574278789705,9660.47089949553,19470.365430571663,10213.101634665152,18579.537696078445,371.7768147692914,23661.44883560599,9284.780234340498,3432.252904434637,16899.36833139038,3803.95162955577,7944.267430040356,5523.00398334095,8277.894055857443,1882.5294154408318,13360.124438043233,10966.59108383275,8547.474773288308,6109.640333112908,22829.94897059562,8351.052688134592,8983.130078096387,2787.6714297061626,1896.153211109271,5410.698476167379,15029.712239427607,12227.88820688184,10315.962097642663,1970.7219489314061,18621.566233805363,14126.051748453989,820.7539217085715,7616.530246772476,5851.291994081307,7993.816672904127,9771.739098031629,5514.485651445654,10961.985449725793,2692.125554278626,14877.344151427029,15385.38504555541,4820.749423066915,19148.57605672025,11146.23097733041,7024.957224069055,7821.611726492181,17715.427542117068,8220.795703580037,11478.084378501493,5999.604070269971,1684.8026590672273,3683.2628198378675,7051.531748492664,15553.246767154438,11256.254483619317,0.0,6216.871640946112,14108.402673584278,7412.568043532551,1870.3018472963126,8865.000902425221,22264.25534348724,19896.920163683626,3197.805497524826,17036.173308580775,6247.380330986741
91,2875.164343128928,16832.82249059854,2403.961938134629,19435.173269101564,11280.993661907625,9259.06528759788,21105.074295059945,4273.768360592324,2715.3918685891363,3155.5411580266227,23849.665930574374,12643.591934256658,22331.34913076234,7162.0203853382045,12205.460089648403,2954.797116554705,3113.249749056442,21218.615812535936,21905.815346615153,25186.603304137698,4863.761610112075,19857.797712737432,24177.3095484175,15472.325132312855,6176.388103090673,18028.907814950966,16075.941029998834,24710.03168755556,1380.5973344896765,14887.569311341593,8969.449146965493,7772.15092493706,18692.451364120225,22808.476604104886,22146.611162884492,8873.836261730323,9006.989341616876,20507.139269044816,14607.423660591214,24246.457638178817,6480.516723225085,21887.27502454337,15146.94639192996,2798.865663085672,21381.086805866533,9954.25039869904,10853.397808981295,11618.622982092154,13057.44940637336,7804.660786991322,19543.79256950912,16107.760396777698,14228.854205451682,1677.5058867258856,27667.24736940775,4892.760774859118,5652.180552671685,7054.055358444531,7819.953196790886,7125.140349494878,21145.306169455198,17751.110753978184,5643.391622065582,4592.658924849526,23243.318050571008,19257.795849992803,6101.214633169366,12660.428586742235,8705.042274452204,14208.454736529233,15793.93712789816,8434.455821213363,13907.941903818839,8832.483286143257,19155.254370537605,21461.99548038346,9634.468226113988,25351.85515894251,14089.989921926843,6395.534770447269,7036.214678362223,22879.568396278806,2634.8368070907163,17121.641802116992,3889.6015220071067,6915.070860085239,2952.6601565368137,13259.382828774498,21769.265766212695,13211.394021828279,6216.871640946112,0.0,19683.280341447153,2350.1225499960633,7791.760006571044,14836.61207958205,26420.18139604647,24500.435608372354,3211.8880740150335,22510.405149619142,2115.558555086576
92,16809.476999597577,2906.342374876023,18849.448373891475,21274.051259691936,18369.728495543968,21716.142037664056,15049.660859966247,19982.74918523475,22293.6642120581,18810.560996419008,29186.961472547977,29650.505999055058,2979.5833601361114,19617.003670285634,18423.4607226764,22588.168695137727,17370.73449799979,15230.697488953025,7021.219053697157,9212.200008684136,19634.805932323343,16893.955516692946,22998.73918283348,31987.360159913165,13660.979064474113,10930.450036480657,6303.805913890434,13341.601590513787,18549.398534723437,7747.064540843841,17625.154098617124,15490.98386158865,32718.034186057084,11389.024629001378,36221.53427175608,21751.190611090697,22793.105712034943,29307.266880417217,6481.660049709488,4575.168740057573,14032.163339984323,36168.69166834764,11853.556175258123,17216.827872752867,5896.25949225439,11732.015086931997,10764.077155056071,8884.703990567159,15518.856916667542,13525.662460670826,9098.683476195883,3956.6473181217452,5560.932385850416,20056.617087634695,23522.63803232962,18998.699666029777,23049.23859913815,12631.786334481754,13515.544569124842,13588.655562637534,10878.76537112553,14199.849154128364,24414.076595275932,15180.217290934936,21198.837350194466,16663.850695442514,13855.61406073365,14722.083853857102,17709.62698647264,8144.870594429355,10789.753148242085,17505.734203397467,9813.285943046803,11529.43719354939,19790.896114122777,11544.714158436318,14935.309203361006,11280.808703280098,20312.220188841988,20654.214339935566,16102.983077678497,4183.001912502551,22083.248764617943,2635.2929628411334,20087.326576724936,14602.472735807452,17714.73367002733,9330.04962473405,8420.094120614092,21749.97078158957,14108.402673584278,19683.280341447153,0.0,21370.78494112933,13533.055863329613,11184.163670118567,25330.382784316545,7532.831207454472,17188.196473161457,2956.1334543623025,20263.221584930663
